	ratio_mitoParp_control	ratio_cytoParp_control	ratio_erParp_control	ratio_pexParp_control	count	gene_name
Q92597	1.7390798206532312				1.0	NDRG1
Q92542	-0.4795439548108091				1.0	NCSTN
Q9UMN6			-0.3036085801719823		1.0	KMT2B
Q9NRP0			0.6992532215358596		1.0	OSTC
Q92526			1.8098754883062995		1.0	CCT6B
Q8WZA9	-0.2881304037407914				1.0	IRGQ
Q8WYA6		-0.235099656286043			1.0	CTNNBL1
Q9UN81		0.8644463684771869			1.0	L1RE1
Q8WXF1		-0.33657375288606933			1.0	PSPC1
Q8WX93		-0.3998065597295431			1.0	PALLD
Q8WWK9			-0.1959592212387528		1.0	CKAP2
Q9UN86		0.4998037134994177			1.0	G3BP2
Q8WVV9		-0.4576669674515087			1.0	HNRNPLL
Q8WVJ2	0.281841125327167				1.0	NUDCD2
Q96EU6		0.5048567677258724			1.0	RRP36
Q96F07		-0.6531063350491538			1.0	CYFIP2
Q9BQ75	0.7017457933137468				1.0	CMSS1
Q9P2T1	-0.5009648459397369				1.0	GMPR2
Q9UBS8				0.3739050954393422	1.0	RNF14
Q99471		0.5143913854375077			1.0	PFDN5
Q99590			-0.16413684908090515		1.0	SCAF11
Q9UBS4			1.0800334689731734		1.0	DNAJB11
Q99614		0.8047924079897825			1.0	TTC1
Q99623			-0.21597462245017532		1.0	PHB2
Q99733				0.4099366275859783	1.0	NAP1L4
Q9UHD9		0.7323664215898604			1.0	UBQLN2
Q99747		0.4271273829990855			1.0	NAPG
Q9P2J5		-0.6339382571136533			1.0	LARS
Q99798		-0.9215446883797284			1.0	ACO2
Q99856		-0.3450547361473266			1.0	ARID3A
Q9BPW8		-0.46292238198020597			1.0	NIPSNAP1
Q9BPY3				0.6640650471187586	1.0	FAM118B
Q96RE7	0.24576817475183474				1.0	NACC1
Q9UBT2			-0.6290717293476904		1.0	UBA2
Q96QC0	-0.4032824762186526				1.0	PPP1R10
Q9UDY2				0.38286431543647437	1.0	TJP2
Q96PV6		-0.6088187067254643			1.0	LENG8
Q9UEY8		-0.32529382388805966			1.0	ADD3
Q96ND0		0.3727140706830529			1.0	FAM210A
Q96KR1		-0.35400575555646385			1.0	ZFR
Q96KP4				-0.22625966277883094	1.0	CNDP2
Q96K17			-0.3196246405262232		1.0	BTF3L4
Q9UH62	-0.558694352543596				1.0	ARMCX3
Q96HY7		-0.8566436435301502			1.0	DHTKD1
Q96HC4				0.5065914371682837	1.0	PDLIM5
Q96GQ7	0.41121229418661553				1.0	DDX27
Q96GM5		-0.4407582305859915			1.0	SMARCD1
Q9UHD1		0.5696176360014026			1.0	CHORDC1
Q96GA3		0.6290401156425109			1.0	LTV1
Q9BTD8				0.18931561108542327	1.0	RBM42
Q12906		-0.47343749125811807			1.0	ILF3
Q15904		0.5726076992921766			1.0	ATP6AP1
P11216		-0.36194532707882965			1.0	PYGB
P10109				0.336261103590432	1.0	FDX1
P10155		-0.5576093667910664			1.0	RO60
P10620	1.5020942335480671				1.0	MGST1
P10644	-0.37595709157643326				1.0	PRKAR1A
P11021			2.2940613014544184		1.0	HSPA5
P11117	-0.7235411759004232				1.0	ACP2
P11142		0.41362491779167315			1.0	HSPA8
P11166		1.1647331913860905			1.0	SLC2A1
P11310		-0.4957657828831307			1.0	ACADM
P09661	0.34900331834446946				1.0	SNRPA1
P11717				-0.37808888300202714	1.0	IGF2R
P11940		0.42076703437448876			1.0	PABPC1
P12081		0.28569726772218706			1.0	HARS
P12429	-0.881904153037936				1.0	ANXA3
P12814	-0.5009413072419916				1.0	ACTN1
P13473	-0.8285117026615846				1.0	LAMP2
P13489				0.20151661178595462	1.0	RNH1
P13498		1.185584227315871			1.0	CYBA
P0DJ07		0.5537037835518369			1.0	PET100
P09493	-0.7891134042631416				1.0	TPM1
P13693		0.675743617443732			1.0	TPT1
P07355				1.2153459335521506	1.0	ANXA2
P06493		0.5074923698729372			1.0	CDK1
P06737		-0.44921109649783614			1.0	PYGL
P06756	-0.5671312114256535				1.0	ITGAV
P06865	-0.8556575469580121				1.0	HEXA
P07196				1.2947115641323044	1.0	NEFL
P07197				1.590041251805294	1.0	NEFM
P07237			1.1051504937702539		1.0	P4HB
P07305	-2.0858394165363396				1.0	H1-0
P07384	-0.6521907887142637				1.0	CAPN1
P09382	-0.8316771031541893				1.0	LGALS1
P07711			0.20823898825808146		1.0	CTSL
P07814		-0.26772199694393395			1.0	EPRS
P07900		0.5708037064078506			1.0	HSP90AA1
P08133			0.8419579900736095		1.0	ANXA6
P08183		0.5503189278018212			1.0	ABCB1
P08670				1.0419383760995018	1.0	VIM
P08758				0.4180866931283144	1.0	ANXA5
P09110				0.33726275366014863	1.0	ACAA1
P13591				0.41809657814156853	1.0	NCAM1
P14314	-0.265984807495749				1.0	PRKCSH
Q15811	-0.2753537626434977				1.0	ITSN1
P28370	-1.1138198995571622				1.0	SMARCA1
P23284			1.010008534608679		1.0	PPIB
P23786		-0.8399728873437917			1.0	CPT2
P25208			-0.310861209198762		1.0	NFYB
P25325		-0.5156304796128005			1.0	MPST
P26373		0.41310508587040345			1.0	RPL13
P26885			0.9148969649878136		1.0	FKBP2
P27797			1.3825875024594567		1.0	CALR
P27824			1.2331734806443873		1.0	CANX
P28482			-0.19885022746910408		1.0	MAPK1
P22102		-0.35705431517243524			1.0	GART
P29373	-0.8960640331585078				1.0	CRABP2
P29401		-0.463179236715525			1.0	TKT
P29692		0.5555314131694054			1.0	EEF1D
P30084	-0.5039077642723889				1.0	ECHS1
P30101			0.8621240088816453		1.0	PDIA3
P30405				-0.3849833051039273	1.0	PPIF
P30533		0.4764970534953562			1.0	LRPAP1
P30740	-0.7536443353128367				1.0	SERPINB1
P23229	-0.35694866103604617				1.0	ITGA6
P22033				-0.5892119737225144	1.0	MMUT
P14927		0.1893288293720337			1.0	UQCRB
P17096				-0.9591776109706084	1.0	HMGA1
P15104		-1.021705433315139			1.0	GLUL
P15311	-0.2173343618287373				1.0	EZR
P15586	-0.5308067306742507				1.0	GNS
P16070				1.1354091197418077	1.0	CD44
P16152		-0.36673724151996523			1.0	CBR1
P16220				-0.27877061822379773	1.0	CREB1
P17028			-0.16256941403695782		1.0	ZNF24
P17066				0.47077805495007335	1.0	HSPA6
P17900	-0.5897489437614964				1.0	GM2A
P21333				0.6468710366021286	1.0	FLNA
P17931				0.6351290302874548	1.0	LGALS3
P17987		0.3358369403780012			1.0	TCP1
P18124		0.3922881760949784			1.0	RPL7
P18858		-0.4670775172913501			1.0	LIG1
P19367			-0.45346648226073544		1.0	HK1
P20290		0.7884213773588452			1.0	BTF3
P20700		-0.5217372308566848			1.0	LMNB1
P21266		-0.3680725168987762			1.0	GSTM3
P06280			0.31671980388460114		1.0	GLA
P05120				1.0873257355205248	1.0	SERPINB2
P04899		-0.3790360625546116			1.0	GNAI2
O43488	-0.5351973783486305				1.0	AKR7A2
O15143	-0.46633933939516864				1.0	ARPC1B
O15212		0.48968525964696435			1.0	PFDN6
O15234		0.32835085062993674			1.0	CASC3
O15264	-0.8163590054406593				1.0	MAPK13
O15372		0.3181278779381127			1.0	EIF3H
O43252		-0.39588289392948267			1.0	PAPSS1
O43390		-0.4865860839950827			1.0	HNRNPR
O43414		-0.7009332616763533			1.0	ERI3
O43617	0.4228945369672108				1.0	TRAPPC3
O14974		0.31345924722028273			1.0	PPP1R12A
O43657	-0.8041923642545136				1.0	TSPAN6
O43681	0.6150232531783807				1.0	ASNA1
O43709			1.2870948434521496		1.0	BUD23
O43813		-0.6450316433486301			1.0	LANCL1
O43920	-0.30873699287520534				1.0	NDUFS5
O60282	-0.690288915822881				1.0	KIF5C
O60610				-0.13680889462854534	1.0	DIAPH1
O60637				0.45663310592324746	1.0	TSPAN3
O15047	-0.44140111076487426				1.0	SETD1A
O14967	-0.5614507939604378				1.0	CLGN
P04792				0.5627653885769387	1.0	HSPB1
O00423			-0.422156170748945		1.0	EML1
A6NDG6			-0.24240520490232031		1.0	PGP
A6NHR9		-0.5229528384457314			1.0	SMCHD1
A6ZKI3		0.8022116187816445			1.0	RTL8C
O00159		-0.7566582693404696			1.0	MYO1C
O00192	-0.5868368611782445				1.0	ARVCF
O00257		-0.5285423571357457			1.0	CBX4
O00264		0.4718088383869701			1.0	PGRMC1
O00303		0.4663486962700835			1.0	EIF3F
O00425		-0.658269568533461			1.0	IGF2BP3
O14880		-0.6106043839783402			1.0	MGST3
O00442		-0.41346481575288657			1.0	RTCA
O00469	-0.46612253605917303				1.0	PLOD2
O00592		0.36953172096437803			1.0	PODXL
O00625	-0.7544087665213536				1.0	PIR
O00767		1.3796808625363612			1.0	SCD
O14562			-0.27947017935347235		1.0	UBFD1
O14653		0.4060910794345746			1.0	GOSR2
O14737		0.9575182593444319			1.0	PDCD5
O60701			0.4197932677889544		1.0	UGDH
O60739		0.33265070515928646			1.0	EIF1B
O60749		0.2965253611949573			1.0	SNX2
O95999		0.32090816197751654			1.0	BCL10
O95373				0.2841908593722391	1.0	IPO7
O95394		-0.36465624355917536			1.0	PGM3
O95453			-0.32358066670710733		1.0	PARN
O95470		-0.47354590456970325			1.0	SGPL1
O95479		-0.9203138557518797			1.0	H6PD
O95817		0.503301633019978			1.0	BAG3
O95864				0.6953885624918547	1.0	FADS2
O95905		0.5780945553931831			1.0	ECD
O96005		0.6460975072864311			1.0	CLPTM1
O60831	-0.7690390931071343				1.0	PRAF2
O96017				-0.31390796068512006	1.0	CHEK2
P00167			0.3673797960534077		1.0	CYB5A
P00491		-0.3277140151926687			1.0	PNP
P00568	-0.358555601361667				1.0	AK1
P01008				-0.5376733714086634	1.0	SERPINC1
P01023	-1.527768748400451				1.0	A2M
P01889	-1.2030825118958555				1.0	HLA-B
P04181		0.4325737115002791			1.0	OAT
O95251		-0.2553263106985309			1.0	KAT7
O95219			-0.2728335453591923		1.0	SNX4
O94901		-0.8205684180293046			1.0	SUN1
O94874				-0.37062748832069586	1.0	UFL1
O60884		0.3673921270437351			1.0	DNAJA2
O60888				-0.48463239155496374	1.0	CUTA
O75083				0.37579544659781766	1.0	WDR1
O75131		0.18894888752967695			1.0	CPNE3
O75351				0.17854823870545372	1.0	VPS4B
O75367		-0.3823693138126796			1.0	H2AFY
O75391		0.3444967857720011			1.0	SPAG7
O75431		-0.23762986058070215			1.0	MTX2
O75438	-0.5683103133843386				1.0	NDUFB1
O75717		-0.45785058281781704			1.0	WDHD1
O75718				0.37875479459586026	1.0	CRTAP
O75794		0.9530949781948865			1.0	CDC123
O75822		0.4372447739282183			1.0	EIF3J
O75832		0.5478678090501738			1.0	PSMD10
O75976	-0.49268712742910736				1.0	CPD
O76003				0.1363455552667168	1.0	GLRX3
O94763			-0.29297672119123325		1.0	URI1
P30837		-0.5246619904533419			1.0	ALDH1B1
P31350			0.20513186396974592		1.0	RRM2
P31947				0.658408270579751	1.0	SFN
Q12904		-0.15049392169098313			1.0	AIMP1
Q06587	-0.5080316168335214				1.0	RING1
Q07075		0.602846104876844			1.0	ENPEP
Q07866			-0.24827954769826363		1.0	KLC1
Q08211		-0.5186177687900491			1.0	DHX9
Q08378		0.32466945879508674			1.0	GOLGA3
Q09161		-0.6318325314693579			1.0	NCBP1
Q12849		0.512450000936788			1.0	GRSF1
Q12888			-0.3271415713380746		1.0	TP53BP1
Q12905		-0.4121979467563057			1.0	ILF2
Q04837		0.2565994129211997			1.0	SSBP1
A0AVT1		-0.3115603958429329			1.0	UBA6
Q12972		-0.34084418588088405			1.0	PPP1R8
Q13206	0.5210708659676297				1.0	DDX10
Q13217			1.4055054894886354		1.0	DNAJC3
Q13263			-0.3230264543168048		1.0	TRIM28
Q13308		-0.5176297312630966			1.0	PTK7
Q13310	0.27504722211668503				1.0	PABPC4
Q13322				-0.3313053798172936	1.0	GRB10
Q06481		0.5476066187626674			1.0	APLP2
Q04760				-0.5490974725581814	1.0	GLO1
P63208		0.4244756589703819			1.0	SKP1
P82094		0.4966128476156901			1.0	TMF1
P68133			-0.3099388704243633		1.0	ACTA1
P78310	-0.5567118702265793				1.0	CXADR
P78344				0.2044275597847027	1.0	EIF4G2
P78347				-0.1620198033569661	1.0	GTF2I
P78371		0.5642497920708619			1.0	CCT2
P78417	-0.5459143076702155				1.0	GSTO1
P78527		-0.5972318800844495			1.0	PRKDC
P80303			0.6304940607397954		1.0	NUCB2
P83916			-0.49167595899249006		1.0	CBX1
Q04726			-0.3648268891464881		1.0	TLE3
P99999	-0.4909630183155321				1.0	CYCS
Q00013			1.146926310190607		1.0	MPP1
Q00169			-0.2678336175660605		1.0	PITPNA
Q00534	0.5099897385295046				1.0	CDK6
Q00765		0.3136182831171839			1.0	REEP5
Q01813		-0.39947429505390164			1.0	PFKP
Q02878				0.20917680183228402	1.0	RPL6
Q02978	-0.6551772899746703				1.0	SLC25A11
Q13330		-0.5450391065592941			1.0	MTA1
Q13347		0.24752140646246912			1.0	EIF3I
Q13363		-0.5270425247919748			1.0	CTBP1
Q15084			1.4643503011935903		1.0	PDIA6
Q14978		0.503266305527738			1.0	NOLC1
Q14980	-0.28339349346837284				1.0	NUMA1
Q15005				0.1861372231158409	1.0	SPCS2
Q15006		0.37025332529317617			1.0	EMC2
Q15020		-0.5236830901590402			1.0	SART3
Q15056		0.4319009369124941			1.0	EIF4H
Q15067				0.8065243071225242	1.0	ACOX1
Q15075			-0.3031556787068364		1.0	EEA1
Q15185	0.5893542698383143				1.0	PTGES3
Q13523				-0.29329740983055946	1.0	PRPF4B
Q15363			0.39617343945526035		1.0	TMED2
Q15370		0.3855673896374643			1.0	ELOB
Q15417				0.6301710118827137	1.0	CNN3
Q15554			-0.46566357234881156		1.0	TERF2
Q15555		0.46773492236850683			1.0	MAPRE2
Q15758	0.5323355700699463				1.0	SLC1A5
Q15785	0.5124016321755648				1.0	TOMM34
Q15800				0.7248524456661319	1.0	MSMO1
Q14739		-0.8153067677879593			1.0	LBR
Q14738				-0.229802273480142	1.0	PPP2R5D
Q14573		-0.5683323306678094			1.0	ITPR3
Q14558		-0.2906064838647757			1.0	PRPSAP1
Q13557		-0.4756987689891272			1.0	CAMK2D
Q13576		-0.48801957236892907			1.0	IQGAP2
Q13596		0.26684224714932475			1.0	SNX1
Q13601	0.37305658657319996				1.0	KRR1
Q13610		0.4535231797505954			1.0	PWP1
Q13630				-0.34421616208914696	1.0	TSTA3
Q13642	-0.7072943759645068				1.0	FHL1
Q13765		0.6106491443848057			1.0	NACA
Q13813			-0.26038968457823014		1.0	SPTAN1
Q13895	0.7835645596038451				1.0	BYSL
Q14011	-1.1846496815387717				1.0	CIRBP
Q14012			-0.2516745436692458		1.0	CAMK1
Q14019	0.6555996582276644				1.0	COTL1
Q14141	-0.6708344727691036				1.0	SEPTIN6
Q14155		-0.3777298865557141			1.0	ARHGEF7
Q14157		0.4101311271208376			1.0	UBAP2L
Q14444		1.0698911398601618			1.0	CAPRIN1
P68104		0.5076391460312426			1.0	EEF1A1
P63173		0.46646573808584685			1.0	RPL38
P31948		0.6521943715423105			1.0	STIP1
P46087	0.4222903328769178				1.0	NOP2
P43007	-0.9856989171849206				1.0	SLC1A4
P43246		-0.37157707331779083			1.0	MSH2
P43490		-0.421261270713067			1.0	NAMPT
P45954		-0.4742787838143706			1.0	ACADSB
P45974		-0.38109016735550627			1.0	USP5
P45985	-0.47105470966310536				1.0	MAP2K4
P46013		0.4299299674254789			1.0	MKI67
P46060		0.5079162754161551			1.0	RANGAP1
P46108	-0.2816911858384646				1.0	CRK
P42785	-0.4967559284924522				1.0	PRCP
P46781	0.427507820075692				1.0	RPS9
P46782		0.3593415101843248			1.0	RPS5
P46783		0.6181293646563558			1.0	RPS10
P46926		-0.22876194621217513			1.0	GNPDA1
P46976				0.38512886072795305	1.0	GYG1
P46977			0.5672626492999773		1.0	STT3A
P48047		-0.2603437618701416			1.0	ATP5PO
P48147		-0.363553811618876			1.0	PREP
P42858				0.2494040206248517	1.0	HTT
P42771				0.4117334359056098	1.0	CDKN2A
P62899		0.3702593449733558			1.0	RPL31
P36776		-0.6714780461558834			1.0	LONP1
P31949	-0.6392132274441961				1.0	S100A11
P32119	0.6843183039304246				1.0	PRDX2
P33176			-0.17020848870833805		1.0	KIF5B
P34897		-1.0302997826276408			1.0	SHMT2
P34949		-0.477197871917025			1.0	MPI
P35219		0.6648334376182441			1.0	CA8
P35241				0.45621068149337757	1.0	RDX
P35579				0.46485046572700156	1.0	MYH9
P36957	-0.4522731049877459				1.0	DLST
P42696	0.3543290285382597				1.0	RBM34
P37268		0.9278877883414917			1.0	FDFT1
P38117		-0.6989931874813773			1.0	ETFB
P39019		0.6675235162674837			1.0	RPS19
P39023	0.17145201849980468				1.0	RPL3
P40222		0.3643297939518707			1.0	TXLNA
P40429		0.5652384685766844			1.0	RPL13A
P41227		0.4517615340901891			1.0	NAA10
P41252		-0.6216074552029337			1.0	IARS
P48643		0.2919845986776548			1.0	CCT5
P48723	-0.6531375247463997				1.0	HSPA13
P49189		-0.4480082742830048			1.0	ALDH9A1
P61289		0.44338660330600715			1.0	PSME3
P54727			-0.2568313086201828		1.0	RAD23B
P54802			-0.7651076156352932		1.0	NAGLU
P60174			-0.32703075791239666		1.0	TPI1
P60604	0.6301973715590659				1.0	UBE2G2
P60842		0.5374688178953647			1.0	EIF4A1
P60903				1.5186542375565955	1.0	S100A10
P61106				0.18041905264556435	1.0	RAB14
P61247		0.45570421095768826			1.0	RPS3A
P61916	-0.8542812938518456				1.0	NPC2
P49419		-0.772931091454079			1.0	ALDH7A1
P61927		0.8425807595032144			1.0	RPL37
P62081		0.6651506781737415			1.0	RPS7
P62140			-0.18905938165874286		1.0	PPP1CB
P62273		0.7387782881205809			1.0	RPS29
P62308	0.37691395416366347				1.0	SNRPG
P62330		-0.3896002853538566			1.0	ARF6
P62745			-0.6784391432566315		1.0	RHOB
P62750		0.512887380064252			1.0	RPL23A
P53990			-0.4610096132572797		1.0	IST1
P53634	-0.39914217711718347				1.0	CTSC
P53041		-0.4046118502016341			1.0	PPP5C
P53007		-0.6354932312293885			1.0	SLC25A1
P49427		0.48007017643685806			1.0	CDC34
P49589		-0.3655265879458503			1.0	CARS
P49591		-0.40725436140162274			1.0	SARS
P49750	-0.3551767680240038				1.0	YLPM1
P49840			-0.37070420931264675		1.0	GSK3A
P50454	-0.6692264142459164				1.0	SERPINH1
P50990		0.36238066232398986			1.0	CCT8
P50995	-0.2196495170452761				1.0	ANXA11
P51114			-0.08031737901685702		1.0	FXR1
P51532		-0.378552228808015			1.0	SMARCA4
P51571			0.5439833627481626		1.0	SSR4
P51572		0.8177799014766969			1.0	BCAP31
P51692		-0.3815986061416988			1.0	STAT5B
P51812			-0.23890066890326841		1.0	RPS6KA3
P51948	0.46556873868518356				1.0	MNAT1
P52209		-0.09287426543881512			1.0	PGD
P53004		-0.3782705244523627			1.0	BLVRA
Q9Y6X5	-0.674607293590611				1.0	ENPP4
